id,lon,lat
11135,121.92916666666667,24.636666666666667
11136,121.96000000000001,24.636666666666667
11137,121.99083333333334,24.636666666666667
11138,122.02166666666668,24.636666666666667
11139,122.05250000000001,24.636666666666667
11140,122.08333333333334,24.636666666666667
11141,122.11416666666668,24.636666666666667
11142,122.145,24.636666666666667
11143,122.17583333333333,24.636666666666667
11144,122.20666666666666,24.636666666666667
11145,122.2375,24.636666666666667
11146,122.26833333333333,24.636666666666667
11147,122.29916666666666,24.636666666666667
11148,122.33,24.636666666666667
11149,122.36083333333333,24.636666666666667
11150,122.39166666666667,24.636666666666667
11151,122.4225,24.636666666666667
11152,122.45333333333333,24.636666666666667
11153,122.48416666666667,24.636666666666667
11154,122.515,24.636666666666667
11155,122.54583333333333,24.636666666666667
11156,122.57666666666667,24.636666666666667
11157,122.6075,24.636666666666667
11158,122.63833333333334,24.636666666666667
11159,122.66916666666667,24.636666666666667
11160,119.0,24.6675
11161,119.03083333333333,24.6675
11162,119.06166666666667,24.6675
11163,119.0925,24.6675
11164,119.12333333333333,24.6675
11165,119.15416666666667,24.6675
11166,119.185,24.6675
11167,119.21583333333334,24.6675
11168,119.24666666666667,24.6675
11169,119.2775,24.6675
11170,119.30833333333334,24.6675
11171,119.33916666666667,24.6675
11172,119.37,24.6675
11173,119.40083333333334,24.6675
11174,119.43166666666667,24.6675
11175,119.4625,24.6675
11176,119.49333333333334,24.6675
11177,119.52416666666667,24.6675
11178,119.555,24.6675
11179,119.58583333333334,24.6675
11180,119.61666666666667,24.6675
11181,119.6475,24.6675
11182,119.67833333333333,24.6675
11183,119.70916666666666,24.6675
11184,119.74,24.6675
11185,119.77083333333333,24.6675
11186,119.80166666666666,24.6675
11187,119.8325,24.6675
11188,119.86333333333333,24.6675
11189,119.89416666666666,24.6675
11190,119.925,24.6675
11191,119.95583333333333,24.6675
11192,119.98666666666666,24.6675
11193,120.0175,24.6675
11194,120.04833333333333,24.6675
11195,120.07916666666667,24.6675
11196,120.11,24.6675
11197,120.14083333333333,24.6675
11198,120.17166666666667,24.6675
11199,120.2025,24.6675
11200,120.23333333333333,24.6675
11201,120.26416666666667,24.6675
11202,120.295,24.6675
11203,120.32583333333334,24.6675
11204,120.35666666666667,24.6675
11205,120.3875,24.6675
11206,120.41833333333334,24.6675
11207,120.44916666666667,24.6675
11208,120.48,24.6675
11209,120.51083333333334,24.6675
11210,120.54166666666667,24.6675
11211,120.5725,24.6675
11212,120.60333333333334,24.6675
11213,120.63416666666667,24.6675
11214,120.665,24.6675
11215,120.69583333333334,24.6675
11216,120.72666666666667,24.6675
11217,120.75750000000001,24.6675
11218,120.78833333333334,24.6675
11219,120.81916666666667,24.6675
11220,120.85,24.6675
11221,120.88083333333333,24.6675
11222,120.91166666666666,24.6675
11223,120.9425,24.6675
11224,120.97333333333333,24.6675
11225,121.00416666666666,24.6675
11226,121.035,24.6675
11227,121.06583333333333,24.6675
11228,121.09666666666666,24.6675
11229,121.1275,24.6675
11230,121.15833333333333,24.6675
11231,121.18916666666667,24.6675
11232,121.22,24.6675
11233,121.25083333333333,24.6675
11234,121.28166666666667,24.6675
11235,121.3125,24.6675
11236,121.34333333333333,24.6675
11237,121.37416666666667,24.6675
11238,121.405,24.6675
11239,121.43583333333333,24.6675
11240,121.46666666666667,24.6675
11241,121.4975,24.6675
11242,121.52833333333334,24.6675
11243,121.55916666666667,24.6675
11244,121.59,24.6675
11245,121.62083333333334,24.6675
11246,121.65166666666667,24.6675
11247,121.6825,24.6675
11248,121.71333333333334,24.6675
11249,121.74416666666667,24.6675
11250,121.775,24.6675
11251,121.80583333333334,24.6675
11252,121.83666666666667,24.6675
11253,121.8675,24.6675
11254,121.89833333333334,24.6675
11255,121.92916666666667,24.6675
11256,121.96000000000001,24.6675
11257,121.99083333333334,24.6675
11258,122.02166666666668,24.6675
11259,122.05250000000001,24.6675
11260,122.08333333333334,24.6675
11261,122.11416666666668,24.6675
11262,122.145,24.6675
11263,122.17583333333333,24.6675
11264,122.20666666666666,24.6675
11265,122.2375,24.6675
11266,122.26833333333333,24.6675
11267,122.29916666666666,24.6675
11268,122.33,24.6675
11269,122.36083333333333,24.6675
11270,122.39166666666667,24.6675
11271,122.4225,24.6675
11272,122.45333333333333,24.6675
11273,122.48416666666667,24.6675
11274,122.515,24.6675
11275,122.54583333333333,24.6675
11276,122.57666666666667,24.6675
11277,122.6075,24.6675
11278,122.63833333333334,24.6675
11279,122.66916666666667,24.6675
11280,119.0,24.698333333333334
11281,119.03083333333333,24.698333333333334
11282,119.06166666666667,24.698333333333334
11283,119.0925,24.698333333333334
11284,119.12333333333333,24.698333333333334
11285,119.15416666666667,24.698333333333334
11286,119.185,24.698333333333334
11287,119.21583333333334,24.698333333333334
11288,119.24666666666667,24.698333333333334
11289,119.2775,24.698333333333334
11290,119.30833333333334,24.698333333333334
11291,119.33916666666667,24.698333333333334
11292,119.37,24.698333333333334
11293,119.40083333333334,24.698333333333334
11294,119.43166666666667,24.698333333333334
11295,119.4625,24.698333333333334
11296,119.49333333333334,24.698333333333334
11297,119.52416666666667,24.698333333333334
11298,119.555,24.698333333333334
11299,119.58583333333334,24.698333333333334
11300,119.61666666666667,24.698333333333334
11301,119.6475,24.698333333333334
11302,119.67833333333333,24.698333333333334
11303,119.70916666666666,24.698333333333334
11304,119.74,24.698333333333334
11305,119.77083333333333,24.698333333333334
11306,119.80166666666666,24.698333333333334
11307,119.8325,24.698333333333334
11308,119.86333333333333,24.698333333333334
11309,119.89416666666666,24.698333333333334
11310,119.925,24.698333333333334
11311,119.95583333333333,24.698333333333334
11312,119.98666666666666,24.698333333333334
11313,120.0175,24.698333333333334
11314,120.04833333333333,24.698333333333334
11315,120.07916666666667,24.698333333333334
11316,120.11,24.698333333333334
11317,120.14083333333333,24.698333333333334
11318,120.17166666666667,24.698333333333334
11319,120.2025,24.698333333333334
11320,120.23333333333333,24.698333333333334
11321,120.26416666666667,24.698333333333334
11322,120.295,24.698333333333334
11323,120.32583333333334,24.698333333333334
11324,120.35666666666667,24.698333333333334
11325,120.3875,24.698333333333334
11326,120.41833333333334,24.698333333333334
11327,120.44916666666667,24.698333333333334
11328,120.48,24.698333333333334
11329,120.51083333333334,24.698333333333334
11330,120.54166666666667,24.698333333333334
11331,120.5725,24.698333333333334
11332,120.60333333333334,24.698333333333334
11333,120.63416666666667,24.698333333333334
11334,120.665,24.698333333333334
11335,120.69583333333334,24.698333333333334
11336,120.72666666666667,24.698333333333334
11337,120.75750000000001,24.698333333333334
11338,120.78833333333334,24.698333333333334
11339,120.81916666666667,24.698333333333334
11340,120.85,24.698333333333334
11341,120.88083333333333,24.698333333333334
11342,120.91166666666666,24.698333333333334
11343,120.9425,24.698333333333334
11344,120.97333333333333,24.698333333333334
11345,121.00416666666666,24.698333333333334
11346,121.035,24.698333333333334
11347,121.06583333333333,24.698333333333334
11348,121.09666666666666,24.698333333333334
11349,121.1275,24.698333333333334
11350,121.15833333333333,24.698333333333334
11351,121.18916666666667,24.698333333333334
11352,121.22,24.698333333333334
11353,121.25083333333333,24.698333333333334
11354,121.28166666666667,24.698333333333334
11355,121.3125,24.698333333333334
11356,121.34333333333333,24.698333333333334
11357,121.37416666666667,24.698333333333334
11358,121.405,24.698333333333334
11359,121.43583333333333,24.698333333333334
11360,121.46666666666667,24.698333333333334
11361,121.4975,24.698333333333334
11362,121.52833333333334,24.698333333333334
11363,121.55916666666667,24.698333333333334
11364,121.59,24.698333333333334
11365,121.62083333333334,24.698333333333334
11366,121.65166666666667,24.698333333333334
11367,121.6825,24.698333333333334
11368,121.71333333333334,24.698333333333334
11369,121.74416666666667,24.698333333333334
11370,121.775,24.698333333333334
11371,121.80583333333334,24.698333333333334
11372,121.83666666666667,24.698333333333334
11373,121.8675,24.698333333333334
11374,121.89833333333334,24.698333333333334
11375,121.92916666666667,24.698333333333334
11376,121.96000000000001,24.698333333333334
11377,121.99083333333334,24.698333333333334
11378,122.02166666666668,24.698333333333334
11379,122.05250000000001,24.698333333333334
11380,122.08333333333334,24.698333333333334
11381,122.11416666666668,24.698333333333334
11382,122.145,24.698333333333334
11383,122.17583333333333,24.698333333333334
11384,122.20666666666666,24.698333333333334
11385,122.2375,24.698333333333334
11386,122.26833333333333,24.698333333333334
11387,122.29916666666666,24.698333333333334
11388,122.33,24.698333333333334
11389,122.36083333333333,24.698333333333334
11390,122.39166666666667,24.698333333333334
11391,122.4225,24.698333333333334
11392,122.45333333333333,24.698333333333334
11393,122.48416666666667,24.698333333333334
11394,122.515,24.698333333333334
11395,122.54583333333333,24.698333333333334
11396,122.57666666666667,24.698333333333334
11397,122.6075,24.698333333333334
11398,122.63833333333334,24.698333333333334
11399,122.66916666666667,24.698333333333334
11400,119.0,24.729166666666668
11401,119.03083333333333,24.729166666666668
11402,119.06166666666667,24.729166666666668
11403,119.0925,24.729166666666668
11404,119.12333333333333,24.729166666666668
11405,119.15416666666667,24.729166666666668
11406,119.185,24.729166666666668
11407,119.21583333333334,24.729166666666668
11408,119.24666666666667,24.729166666666668
11409,119.2775,24.729166666666668
11410,119.30833333333334,24.729166666666668
11411,119.33916666666667,24.729166666666668
11412,119.37,24.729166666666668
11413,119.40083333333334,24.729166666666668
11414,119.43166666666667,24.729166666666668
11415,119.4625,24.729166666666668
11416,119.49333333333334,24.729166666666668
11417,119.52416666666667,24.729166666666668
11418,119.555,24.729166666666668
11419,119.58583333333334,24.729166666666668
11420,119.61666666666667,24.729166666666668
11421,119.6475,24.729166666666668
11422,119.67833333333333,24.729166666666668
11423,119.70916666666666,24.729166666666668
11424,119.74,24.729166666666668
11425,119.77083333333333,24.729166666666668
11426,119.80166666666666,24.729166666666668
11427,119.8325,24.729166666666668
11428,119.86333333333333,24.729166666666668
11429,119.89416666666666,24.729166666666668
11430,119.925,24.729166666666668
11431,119.95583333333333,24.729166666666668
11432,119.98666666666666,24.729166666666668
11433,120.0175,24.729166666666668
11434,120.04833333333333,24.729166666666668
11435,120.07916666666667,24.729166666666668
11436,120.11,24.729166666666668
11437,120.14083333333333,24.729166666666668
11438,120.17166666666667,24.729166666666668
11439,120.2025,24.729166666666668
11440,120.23333333333333,24.729166666666668
11441,120.26416666666667,24.729166666666668
11442,120.295,24.729166666666668
11443,120.32583333333334,24.729166666666668
11444,120.35666666666667,24.729166666666668
11445,120.3875,24.729166666666668
11446,120.41833333333334,24.729166666666668
11447,120.44916666666667,24.729166666666668
11448,120.48,24.729166666666668
11449,120.51083333333334,24.729166666666668
11450,120.54166666666667,24.729166666666668
11451,120.5725,24.729166666666668
11452,120.60333333333334,24.729166666666668
11453,120.63416666666667,24.729166666666668
11454,120.665,24.729166666666668
11455,120.69583333333334,24.729166666666668
11456,120.72666666666667,24.729166666666668
11457,120.75750000000001,24.729166666666668
11458,120.78833333333334,24.729166666666668
11459,120.81916666666667,24.729166666666668
11460,120.85,24.729166666666668
11461,120.88083333333333,24.729166666666668
11462,120.91166666666666,24.729166666666668
11463,120.9425,24.729166666666668
11464,120.97333333333333,24.729166666666668
11465,121.00416666666666,24.729166666666668
11466,121.035,24.729166666666668
11467,121.06583333333333,24.729166666666668
11468,121.09666666666666,24.729166666666668
11469,121.1275,24.729166666666668
11470,121.15833333333333,24.729166666666668
11471,121.18916666666667,24.729166666666668
11472,121.22,24.729166666666668
11473,121.25083333333333,24.729166666666668
11474,121.28166666666667,24.729166666666668
11475,121.3125,24.729166666666668
11476,121.34333333333333,24.729166666666668
11477,121.37416666666667,24.729166666666668
11478,121.405,24.729166666666668
11479,121.43583333333333,24.729166666666668
11480,121.46666666666667,24.729166666666668
11481,121.4975,24.729166666666668
11482,121.52833333333334,24.729166666666668
11483,121.55916666666667,24.729166666666668
11484,121.59,24.729166666666668
11485,121.62083333333334,24.729166666666668
11486,121.65166666666667,24.729166666666668
11487,121.6825,24.729166666666668
11488,121.71333333333334,24.729166666666668
11489,121.74416666666667,24.729166666666668
11490,121.775,24.729166666666668
11491,121.80583333333334,24.729166666666668
11492,121.83666666666667,24.729166666666668
11493,121.8675,24.729166666666668
11494,121.89833333333334,24.729166666666668
11495,121.92916666666667,24.729166666666668
11496,121.96000000000001,24.729166666666668
11497,121.99083333333334,24.729166666666668
11498,122.02166666666668,24.729166666666668
11499,122.05250000000001,24.729166666666668
11500,122.08333333333334,24.729166666666668
11501,122.11416666666668,24.729166666666668
11502,122.145,24.729166666666668
11503,122.17583333333333,24.729166666666668
11504,122.20666666666666,24.729166666666668
11505,122.2375,24.729166666666668
11506,122.26833333333333,24.729166666666668
11507,122.29916666666666,24.729166666666668
11508,122.33,24.729166666666668
11509,122.36083333333333,24.729166666666668
11510,122.39166666666667,24.729166666666668
11511,122.4225,24.729166666666668
11512,122.45333333333333,24.729166666666668
11513,122.48416666666667,24.729166666666668
11514,122.515,24.729166666666668
11515,122.54583333333333,24.729166666666668
11516,122.57666666666667,24.729166666666668
11517,122.6075,24.729166666666668
11518,122.63833333333334,24.729166666666668
11519,122.66916666666667,24.729166666666668
11520,119.0,24.76
11521,119.03083333333333,24.76
11522,119.06166666666667,24.76
11523,119.0925,24.76
11524,119.12333333333333,24.76
11525,119.15416666666667,24.76
11526,119.185,24.76
11527,119.21583333333334,24.76
11528,119.24666666666667,24.76
11529,119.2775,24.76
11530,119.30833333333334,24.76
11531,119.33916666666667,24.76
11532,119.37,24.76
11533,119.40083333333334,24.76
11534,119.43166666666667,24.76
11535,119.4625,24.76
11536,119.49333333333334,24.76
11537,119.52416666666667,24.76
11538,119.555,24.76
11539,119.58583333333334,24.76
11540,119.61666666666667,24.76
11541,119.6475,24.76
11542,119.67833333333333,24.76
11543,119.70916666666666,24.76
11544,119.74,24.76
11545,119.77083333333333,24.76
11546,119.80166666666666,24.76
11547,119.8325,24.76
11548,119.86333333333333,24.76
11549,119.89416666666666,24.76
11550,119.925,24.76
11551,119.95583333333333,24.76
11552,119.98666666666666,24.76
11553,120.0175,24.76
11554,120.04833333333333,24.76
11555,120.07916666666667,24.76
11556,120.11,24.76
11557,120.14083333333333,24.76
11558,120.17166666666667,24.76
11559,120.2025,24.76
11560,120.23333333333333,24.76
11561,120.26416666666667,24.76
11562,120.295,24.76
11563,120.32583333333334,24.76
11564,120.35666666666667,24.76
11565,120.3875,24.76
11566,120.41833333333334,24.76
11567,120.44916666666667,24.76
11568,120.48,24.76
11569,120.51083333333334,24.76
11570,120.54166666666667,24.76
11571,120.5725,24.76
11572,120.60333333333334,24.76
11573,120.63416666666667,24.76
11574,120.665,24.76
11575,120.69583333333334,24.76
11576,120.72666666666667,24.76
11577,120.75750000000001,24.76
11578,120.78833333333334,24.76
11579,120.81916666666667,24.76
11580,120.85,24.76
11581,120.88083333333333,24.76
11582,120.91166666666666,24.76
11583,120.9425,24.76
11584,120.97333333333333,24.76
11585,121.00416666666666,24.76
11586,121.035,24.76
11587,121.06583333333333,24.76
11588,121.09666666666666,24.76
11589,121.1275,24.76
11590,121.15833333333333,24.76
11591,121.18916666666667,24.76
11592,121.22,24.76
11593,121.25083333333333,24.76
11594,121.28166666666667,24.76
11595,121.3125,24.76
11596,121.34333333333333,24.76
11597,121.37416666666667,24.76
11598,121.405,24.76
11599,121.43583333333333,24.76
11600,121.46666666666667,24.76
11601,121.4975,24.76
11602,121.52833333333334,24.76
11603,121.55916666666667,24.76
11604,121.59,24.76
11605,121.62083333333334,24.76
11606,121.65166666666667,24.76
11607,121.6825,24.76
11608,121.71333333333334,24.76
11609,121.74416666666667,24.76
11610,121.775,24.76
11611,121.80583333333334,24.76
11612,121.83666666666667,24.76
11613,121.8675,24.76
11614,121.89833333333334,24.76
11615,121.92916666666667,24.76
11616,121.96000000000001,24.76
11617,121.99083333333334,24.76
11618,122.02166666666668,24.76
11619,122.05250000000001,24.76
11620,122.08333333333334,24.76
11621,122.11416666666668,24.76
11622,122.145,24.76
11623,122.17583333333333,24.76
11624,122.20666666666666,24.76
11625,122.2375,24.76
11626,122.26833333333333,24.76
11627,122.29916666666666,24.76
11628,122.33,24.76
11629,122.36083333333333,24.76
11630,122.39166666666667,24.76
11631,122.4225,24.76
11632,122.45333333333333,24.76
11633,122.48416666666667,24.76
11634,122.515,24.76
11635,122.54583333333333,24.76
11636,122.57666666666667,24.76
11637,122.6075,24.76
11638,122.63833333333334,24.76
11639,122.66916666666667,24.76
11640,119.0,24.79083333333333
11641,119.03083333333333,24.79083333333333
11642,119.06166666666667,24.79083333333333
11643,119.0925,24.79083333333333
11644,119.12333333333333,24.79083333333333
11645,119.15416666666667,24.79083333333333
11646,119.185,24.79083333333333
11647,119.21583333333334,24.79083333333333
11648,119.24666666666667,24.79083333333333
11649,119.2775,24.79083333333333
11650,119.30833333333334,24.79083333333333
11651,119.33916666666667,24.79083333333333
11652,119.37,24.79083333333333
11653,119.40083333333334,24.79083333333333
11654,119.43166666666667,24.79083333333333
11655,119.4625,24.79083333333333
11656,119.49333333333334,24.79083333333333
11657,119.52416666666667,24.79083333333333
11658,119.555,24.79083333333333
11659,119.58583333333334,24.79083333333333
11660,119.61666666666667,24.79083333333333
11661,119.6475,24.79083333333333
11662,119.67833333333333,24.79083333333333
11663,119.70916666666666,24.79083333333333
11664,119.74,24.79083333333333
11665,119.77083333333333,24.79083333333333
11666,119.80166666666666,24.79083333333333
11667,119.8325,24.79083333333333
11668,119.86333333333333,24.79083333333333
11669,119.89416666666666,24.79083333333333
11670,119.925,24.79083333333333
11671,119.95583333333333,24.79083333333333
11672,119.98666666666666,24.79083333333333
11673,120.0175,24.79083333333333
11674,120.04833333333333,24.79083333333333
11675,120.07916666666667,24.79083333333333
11676,120.11,24.79083333333333
11677,120.14083333333333,24.79083333333333
11678,120.17166666666667,24.79083333333333
11679,120.2025,24.79083333333333
11680,120.23333333333333,24.79083333333333
11681,120.26416666666667,24.79083333333333
11682,120.295,24.79083333333333
11683,120.32583333333334,24.79083333333333
11684,120.35666666666667,24.79083333333333
11685,120.3875,24.79083333333333
11686,120.41833333333334,24.79083333333333
11687,120.44916666666667,24.79083333333333
11688,120.48,24.79083333333333
11689,120.51083333333334,24.79083333333333
11690,120.54166666666667,24.79083333333333
11691,120.5725,24.79083333333333
11692,120.60333333333334,24.79083333333333
11693,120.63416666666667,24.79083333333333
11694,120.665,24.79083333333333
11695,120.69583333333334,24.79083333333333
11696,120.72666666666667,24.79083333333333
11697,120.75750000000001,24.79083333333333
11698,120.78833333333334,24.79083333333333
11699,120.81916666666667,24.79083333333333
11700,120.85,24.79083333333333
11701,120.88083333333333,24.79083333333333
11702,120.91166666666666,24.79083333333333
11703,120.9425,24.79083333333333
11704,120.97333333333333,24.79083333333333
11705,121.00416666666666,24.79083333333333
11706,121.035,24.79083333333333
11707,121.06583333333333,24.79083333333333
11708,121.09666666666666,24.79083333333333
11709,121.1275,24.79083333333333
11710,121.15833333333333,24.79083333333333
11711,121.18916666666667,24.79083333333333
11712,121.22,24.79083333333333
11713,121.25083333333333,24.79083333333333
11714,121.28166666666667,24.79083333333333
11715,121.3125,24.79083333333333
11716,121.34333333333333,24.79083333333333
11717,121.37416666666667,24.79083333333333
11718,121.405,24.79083333333333
11719,121.43583333333333,24.79083333333333
11720,121.46666666666667,24.79083333333333
11721,121.4975,24.79083333333333
11722,121.52833333333334,24.79083333333333
11723,121.55916666666667,24.79083333333333
11724,121.59,24.79083333333333
11725,121.62083333333334,24.79083333333333
11726,121.65166666666667,24.79083333333333
11727,121.6825,24.79083333333333
11728,121.71333333333334,24.79083333333333
11729,121.74416666666667,24.79083333333333
11730,121.775,24.79083333333333
11731,121.80583333333334,24.79083333333333
11732,121.83666666666667,24.79083333333333
11733,121.8675,24.79083333333333
11734,121.89833333333334,24.79083333333333
11735,121.92916666666667,24.79083333333333
11736,121.96000000000001,24.79083333333333
11737,121.99083333333334,24.79083333333333
11738,122.02166666666668,24.79083333333333
11739,122.05250000000001,24.79083333333333
11740,122.08333333333334,24.79083333333333
11741,122.11416666666668,24.79083333333333
11742,122.145,24.79083333333333
11743,122.17583333333333,24.79083333333333
11744,122.20666666666666,24.79083333333333
11745,122.2375,24.79083333333333
11746,122.26833333333333,24.79083333333333
11747,122.29916666666666,24.79083333333333
11748,122.33,24.79083333333333
11749,122.36083333333333,24.79083333333333
11750,122.39166666666667,24.79083333333333
11751,122.4225,24.79083333333333
11752,122.45333333333333,24.79083333333333
11753,122.48416666666667,24.79083333333333
11754,122.515,24.79083333333333
11755,122.54583333333333,24.79083333333333
11756,122.57666666666667,24.79083333333333
11757,122.6075,24.79083333333333
11758,122.63833333333334,24.79083333333333
11759,122.66916666666667,24.79083333333333
11760,119.0,24.821666666666665
11761,119.03083333333333,24.821666666666665
11762,119.06166666666667,24.821666666666665
11763,119.0925,24.821666666666665
11764,119.12333333333333,24.821666666666665
11765,119.15416666666667,24.821666666666665
11766,119.185,24.821666666666665
11767,119.21583333333334,24.821666666666665
11768,119.24666666666667,24.821666666666665
11769,119.2775,24.821666666666665
11770,119.30833333333334,24.821666666666665
11771,119.33916666666667,24.821666666666665
11772,119.37,24.821666666666665
11773,119.40083333333334,24.821666666666665
11774,119.43166666666667,24.821666666666665
11775,119.4625,24.821666666666665
11776,119.49333333333334,24.821666666666665
11777,119.52416666666667,24.821666666666665
11778,119.555,24.821666666666665
11779,119.58583333333334,24.821666666666665
11780,119.61666666666667,24.821666666666665
11781,119.6475,24.821666666666665
11782,119.67833333333333,24.821666666666665
11783,119.70916666666666,24.821666666666665
11784,119.74,24.821666666666665
11785,119.77083333333333,24.821666666666665
11786,119.80166666666666,24.821666666666665
11787,119.8325,24.821666666666665
11788,119.86333333333333,24.821666666666665
11789,119.89416666666666,24.821666666666665
11790,119.925,24.821666666666665
11791,119.95583333333333,24.821666666666665
11792,119.98666666666666,24.821666666666665
11793,120.0175,24.821666666666665
11794,120.04833333333333,24.821666666666665
11795,120.07916666666667,24.821666666666665
11796,120.11,24.821666666666665
11797,120.14083333333333,24.821666666666665
11798,120.17166666666667,24.821666666666665
11799,120.2025,24.821666666666665
11800,120.23333333333333,24.821666666666665
11801,120.26416666666667,24.821666666666665
11802,120.295,24.821666666666665
11803,120.32583333333334,24.821666666666665
11804,120.35666666666667,24.821666666666665
11805,120.3875,24.821666666666665
11806,120.41833333333334,24.821666666666665
11807,120.44916666666667,24.821666666666665
11808,120.48,24.821666666666665
11809,120.51083333333334,24.821666666666665
11810,120.54166666666667,24.821666666666665
11811,120.5725,24.821666666666665
11812,120.60333333333334,24.821666666666665
11813,120.63416666666667,24.821666666666665
11814,120.665,24.821666666666665
11815,120.69583333333334,24.821666666666665
11816,120.72666666666667,24.821666666666665
11817,120.75750000000001,24.821666666666665
11818,120.78833333333334,24.821666666666665
11819,120.81916666666667,24.821666666666665
11820,120.85,24.821666666666665
11821,120.88083333333333,24.821666666666665
11822,120.91166666666666,24.821666666666665
11823,120.9425,24.821666666666665
11824,120.97333333333333,24.821666666666665
11825,121.00416666666666,24.821666666666665
11826,121.035,24.821666666666665
11827,121.06583333333333,24.821666666666665
11828,121.09666666666666,24.821666666666665
11829,121.1275,24.821666666666665
11830,121.15833333333333,24.821666666666665
11831,121.18916666666667,24.821666666666665
11832,121.22,24.821666666666665
11833,121.25083333333333,24.821666666666665
11834,121.28166666666667,24.821666666666665
11835,121.3125,24.821666666666665
11836,121.34333333333333,24.821666666666665
11837,121.37416666666667,24.821666666666665
11838,121.405,24.821666666666665
11839,121.43583333333333,24.821666666666665
11840,121.46666666666667,24.821666666666665
11841,121.4975,24.821666666666665
11842,121.52833333333334,24.821666666666665
11843,121.55916666666667,24.821666666666665
11844,121.59,24.821666666666665
11845,121.62083333333334,24.821666666666665
11846,121.65166666666667,24.821666666666665
11847,121.6825,24.821666666666665
11848,121.71333333333334,24.821666666666665
11849,121.74416666666667,24.821666666666665
11850,121.775,24.821666666666665
11851,121.80583333333334,24.821666666666665
11852,121.83666666666667,24.821666666666665
11853,121.8675,24.821666666666665
11854,121.89833333333334,24.821666666666665
11855,121.92916666666667,24.821666666666665
11856,121.96000000000001,24.821666666666665
11857,121.99083333333334,24.821666666666665
11858,122.02166666666668,24.821666666666665
11859,122.05250000000001,24.821666666666665
11860,122.08333333333334,24.821666666666665
11861,122.11416666666668,24.821666666666665
11862,122.145,24.821666666666665
11863,122.17583333333333,24.821666666666665
11864,122.20666666666666,24.821666666666665
11865,122.2375,24.821666666666665
11866,122.26833333333333,24.821666666666665
11867,122.29916666666666,24.821666666666665
11868,122.33,24.821666666666665
11869,122.36083333333333,24.821666666666665
11870,122.39166666666667,24.821666666666665
11871,122.4225,24.821666666666665
11872,122.45333333333333,24.821666666666665
11873,122.48416666666667,24.821666666666665
11874,122.515,24.821666666666665
11875,122.54583333333333,24.821666666666665
11876,122.57666666666667,24.821666666666665
11877,122.6075,24.821666666666665
11878,122.63833333333334,24.821666666666665
11879,122.66916666666667,24.821666666666665
11880,119.0,24.8525
11881,119.03083333333333,24.8525
11882,119.06166666666667,24.8525
11883,119.0925,24.8525
11884,119.12333333333333,24.8525
11885,119.15416666666667,24.8525
11886,119.185,24.8525
11887,119.21583333333334,24.8525
11888,119.24666666666667,24.8525
11889,119.2775,24.8525
11890,119.30833333333334,24.8525
11891,119.33916666666667,24.8525
11892,119.37,24.8525
11893,119.40083333333334,24.8525
11894,119.43166666666667,24.8525
11895,119.4625,24.8525
11896,119.49333333333334,24.8525
11897,119.52416666666667,24.8525
11898,119.555,24.8525
11899,119.58583333333334,24.8525
11900,119.61666666666667,24.8525
11901,119.6475,24.8525
11902,119.67833333333333,24.8525
11903,119.70916666666666,24.8525
11904,119.74,24.8525
11905,119.77083333333333,24.8525
11906,119.80166666666666,24.8525
11907,119.8325,24.8525
11908,119.86333333333333,24.8525
11909,119.89416666666666,24.8525
11910,119.925,24.8525
11911,119.95583333333333,24.8525
11912,119.98666666666666,24.8525
11913,120.0175,24.8525
11914,120.04833333333333,24.8525
11915,120.07916666666667,24.8525
11916,120.11,24.8525
11917,120.14083333333333,24.8525
11918,120.17166666666667,24.8525
11919,120.2025,24.8525
11920,120.23333333333333,24.8525
11921,120.26416666666667,24.8525
11922,120.295,24.8525
11923,120.32583333333334,24.8525
11924,120.35666666666667,24.8525
11925,120.3875,24.8525
11926,120.41833333333334,24.8525
11927,120.44916666666667,24.8525
11928,120.48,24.8525
11929,120.51083333333334,24.8525
11930,120.54166666666667,24.8525
11931,120.5725,24.8525
11932,120.60333333333334,24.8525
11933,120.63416666666667,24.8525
11934,120.665,24.8525
11935,120.69583333333334,24.8525
11936,120.72666666666667,24.8525
11937,120.75750000000001,24.8525
11938,120.78833333333334,24.8525
11939,120.81916666666667,24.8525
11940,120.85,24.8525
11941,120.88083333333333,24.8525
11942,120.91166666666666,24.8525
11943,120.9425,24.8525
11944,120.97333333333333,24.8525
11945,121.00416666666666,24.8525
11946,121.035,24.8525
11947,121.06583333333333,24.8525
11948,121.09666666666666,24.8525
11949,121.1275,24.8525
11950,121.15833333333333,24.8525
11951,121.18916666666667,24.8525
11952,121.22,24.8525
11953,121.25083333333333,24.8525
11954,121.28166666666667,24.8525
11955,121.3125,24.8525
11956,121.34333333333333,24.8525
11957,121.37416666666667,24.8525
11958,121.405,24.8525
11959,121.43583333333333,24.8525
11960,121.46666666666667,24.8525
11961,121.4975,24.8525
11962,121.52833333333334,24.8525
11963,121.55916666666667,24.8525
11964,121.59,24.8525
11965,121.62083333333334,24.8525
11966,121.65166666666667,24.8525
11967,121.6825,24.8525
11968,121.71333333333334,24.8525
11969,121.74416666666667,24.8525
11970,121.775,24.8525
11971,121.80583333333334,24.8525
11972,121.83666666666667,24.8525
11973,121.8675,24.8525
11974,121.89833333333334,24.8525
11975,121.92916666666667,24.8525
11976,121.96000000000001,24.8525
11977,121.99083333333334,24.8525
11978,122.02166666666668,24.8525
